Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ValueSet-il-core-condition-category.json	740	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	60	0	0	0	0	0	0
fsh-generated/resources/ValueSet-il-core-condition-code.json	2131	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	70	0	0	0	0	0	0
fsh-generated/resources/ValueSet-il-core-coverage-class.json	460	2	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	80	0	0	0	0	0	0
fsh-generated/resources/ValueSet-il-core-coverage-type.json	595	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	55	0	0	0	0	0	0
fsh-generated/resources/ValueSet-il-core-doctor-to-doctor.json	630	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	57	0	0	0	0	0	0
fsh-generated/resources/ValueSet-il-core-encounter-class.json	1612	2	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	17	72	0	0	0	0	0	0
fsh-generated/resources/ValueSet-il-core-jurisdiction.json	424	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	28	619	0	0	0	0	0	0
fsh-generated/resources/ValueSet-il-core-manifestation.json	1600	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	619	0	0	0	0	0	0
fsh-generated/resources/ValueSet-il-core-medication-administrartion-category.json	1100	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	81	0	0	0	1	0	0
fsh-generated/resources/ValueSet-il-core-medication-code.json	794	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	59	0	0	0	0	0	0
fsh-generated/resources/ValueSet-il-core-medication-course-of-therapy-type.json	920	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	61	0	0	0	0	0	0
fsh-generated/resources/ValueSet-il-core-medication-request-category.json	1154	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	77	0	0	0	0	0	0
fsh-generated/resources/ValueSet-il-core-medication-statement-category.json	1094	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	57	0	0	0	0	0	0
fsh-generated/resources/ValueSet-il-core-medication-statement-code.json	730	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	26	54	0	0	0	0	0	0
fsh-generated/resources/ValueSet-il-core-not-performed-reason.json	506	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	78	0	0	0	0	0	0
fsh-generated/resources/ValueSet-il-core-observation-code.json	1500	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	10	583	0	0	0	0	0	0
fsh-generated/resources/ValueSet-il-core-observation-lab-code.json	5322	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	23	609	0	0	0	1	0	0
fsh-generated/resources/ValueSet-il-core-observation-value.json	807	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	627	0	0	0	0	0	0
fsh-generated/resources/ValueSet-il-core-parent-name-role.json	849	2	1	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	11	58	0	0	0	0	0	0
fsh-generated/resources/ValueSet-il-core-premium-type.json	492	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	73	0	0	0	0	0	0
fsh-generated/resources/ValueSet-il-core-procedure-code.json	1172	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	648	0	0	0	0	0	0
fsh-generated/resources/ValueSet-il-core-procedure-reason.json	638	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	24	85	0	0	0	0	0	0
fsh-generated/resources/ValueSet-il-core-religion-code.json	561	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	112	0	0	0	0	0	0
fsh-generated/resources/ValueSet-il-core-route-code.json	782	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	231	0	0	0	0	0	0
fsh-generated/resources/ValueSet-il-core-service-category.json	1947	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	65	0	0	0	0	0	0
fsh-generated/resources/ValueSet-il-core-service-type.json	589	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	228	0	0	0	0	0	0
fsh-generated/resources/ValueSet-il-core-substance.json	2645	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	17	496	0	1	0	1	0	0
fsh-generated/resources/ValueSet-il-core-units-of-measure.json	1021	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	490	0	0	0	0	0	0
fsh-generated/resources/ValueSet-il-core-virtual-type.json	1512	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	94	0	0	0	0	0	0
fsh-generated/resources/ValueSet-immunization-body-site.json	1836	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	73	0	0	0	0	0	0
fsh-generated/resources/ValueSet-immunization-side-effect.json	1856	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	14	81	0	0	0	0	0	0
fsh-generated/resources/ValueSet-institution-type-moh.json	628	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	102	0	0	0	0	0	0
fsh-generated/resources/ValueSet-israel-hmo.json	1555	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	51	0	0	0	0	0	0
fsh-generated/resources/ValueSet-medical-service-moh.json	589	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	3913	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moh-admit-source.json	550	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	77	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moh-medication-code.json	446	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	1014	0	0	0	0	0	0
fsh-generated/resources/ValueSet-organization-type.json	2284	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	398	0	0	0	1	0	0
fsh-generated/resources/ValueSet-passport-uri.json	30047	21	0	0	0	0	0	0	1	33	0	0	0	0	0	0	0	0	0	0	362	201	0	0	0	1	0	0
fsh-generated/resources/ValueSet-patient-admit-source-moh.json	472	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	1035	0	0	0	1	0	0
fsh-generated/resources/ValueSet-patient-relationship-type.json	1150	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	13	196	0	0	0	0	0	0
fsh-generated/resources/ValueSet-patient-release-type-moh.json	475	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	992	0	0	0	0	0	0
fsh-generated/resources/ValueSet-patient-visit-reason-moh.json	472	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	1076	0	0	0	0	0	0
fsh-generated/resources/ValueSet-practitioner-advanced-course-moh.json	598	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	151	0	0	0	0	0	0
fsh-generated/resources/ValueSet-practitioner-certificate-type.json	5917	5	0	0	0	0	0	0	1	26	0	0	0	0	0	0	0	0	0	0	36	95	0	0	0	0	0	0
fsh-generated/resources/ValueSet-practitioner-education-moh.json	559	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	120	0	0	0	0	0	0
fsh-generated/resources/ValueSet-practitioner-expertise-moh.json	559	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	301	0	0	0	0	0	0
fsh-generated/resources/ValueSet-practitioner-nurse-profession-moh.json	799	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	82	0	0	0	1	0	0
fsh-generated/resources/ValueSet-practitioner-profession-moh.json	1104	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	101	0	0	0	0	0	0
fsh-generated/resources/ValueSet-reason-not-done.json	1399	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	80	0	0	0	0	0	0
fsh-generated/resources/ValueSet-statistical-area-uri.json	864	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	62	0	0	0	0	0	0
fsh-generated/resources/ValueSet-target-disease.json	828	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	413	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tofes17-error-codes.json	1396	2	0	0	0	0	0	0	0	1689	0	0	0	0	0	0	0	0	0	0	12	96	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tofes17-reject-codes.json	2381	3	0	0	0	0	0	0	0	957	0	0	0	0	0	0	0	0	0	0	17	1073	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vaccine-code.json	546	2	1	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	31	240	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vaccine-product-code.json	674	2	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	8	253	0	0	0	0	0	0
fsh-generated/resources/ValueSet-yarpa-medication-code.json	452	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	7	1068	0	0	0	0	0	0
